Mein Gehirn ist verdrahtet um Farben in R G B zu verstehen.	59
Test bestanden für ...	22
rufe Test auf	13
rufe Test auf	13
rufe Freigabe Test auf	22
gib Test frei	13
Test veröffentlicht	19
alle	4
führe aus	9
breche ab	9
schalte aus	11
beende	6
lösche	6
stop	4
leere	5
schalte stumm	13
Ruhe	4
leise	5
beenden	7
beenden	7
hör auf	7
sei still	9
Timer	5
Timer	5
beide	5
Möchtest du den aktiven Timer abbrechen?	40
Möchtest du den laufenden Timer anhalten?	41
Möchtest du die aktiven Timer abbrechen?	40
Möchtest du die aktiven Timer anhalten?	39
Wie lange soll der Timer sein?	30
Momentan laufen sieben Timer. Welchen möchtest du abbrechen?	63
Es laufen drei Timer Wecker. Welchen meinst du?	55
aufstehen Timer wurden abgebrochen	34
Schlafenszeit Timer abgebrochen	27
Timer angehalten	16
Timer abgebrochen	17
Stunde	6
Stunden	7
Stunde	6
Stunden	7
Minute	6
Minuten	7
Minute	6
Minuten	7
Es werden gerade keine Timer ausgeführt	39
Kein Timer wurde gesetzt	24
Nein	4
Ne	2
näh	3
negativ	7
ein Tag	7
Tage	4
eine Stunde	11
eine Minute	11
eine Sekunde	12
Sekunden	8
Sekunde	7
Sekunde	7
Sekunden	8
Timer für sechzig Minuten.	21
Timer für dreißig Minuten genannt Namen Essen kochen.	42
Essen Timer.	17
drei Stunden Timer genannt Sport.	39
Zähle dre minuten für mich.	26
Stoppe fünf Minuten für mich.	27
Ein anderer Timer wurde gestartet für zehn Minuten	50
Ich starte einen anderen Timer für sieben Stunden	47
Timer für neunzig Sekunden gestartet	32
In Ordnung, ich habe einen Timer für dreißig Sekunden gestartet	59
Ich starte einen Timer für zehn Sekunden	39
Wie viel Zeit ist auf allen der vierzig Minuten Timer übrig	54
Sage mir wie viel Zeit ist auf den Timern übrig?	48
Sage mir wie viel Zeit ist übrig?	33
Wie ist der Status des Timers Timer	35
Wie ist der Timer status	24
Wie ist der Status aller jedem der fünf timer	51
Wie viel Zeit ist auf den sechs Timern übrig	61
Wie viel Zeit ist übrig	23
Zähle alle Timer auf	20
Gibt es aktive Timer	20
Habe ich du irgendwelche aktive Timer	37
Wann endet der Timer	20
Wie viele Timer	15
stoppe alle Timer	17
Der Timer für Nudeln ist vor zwei minuten abgelaufen	57
Der Timer für Kartoffeln hat dreizehn minuten übrig	46
Der Timer für Schnizel ist abgelaufen	37
jep	3
sicher	6
bitte	5
In welchem Bundesland befindet sich der Europapark?	45
Wenn ich im Heidepark wäre, in welchem Bundesland wäre ich dann?	63
beschreibe	10
Liste	5
Nationalpark 	13
Nationalparks 	14
Ich konnte keine Parks in Berlin finden	45
Ich konnte keine Parks mit dem Namen Schwarzwald finden	52
hier sind die Nationalparks in Bonn	53
Nationalparks in Düsseldorf	49
Das ist korrekt.	16
Du kennst deine Nationalparks.	30
Du hast es.	11
Ich kann die zuletzt gestellte Frage nicht finden	49
Nein, Holliday Park befindet sich in Hassloch	44
Das ist nicht richtig, Nationalpark Bayerischer Wald befindet sich in Bayern	61
wiederhole das Nationalparkquiz 	32
stelle mir Quizfragen zu den Nationalparks	42
Wo ist	6
Entschuldigung. Es gab Probleme mit dem Befehl.	47
setze	5
dimme	5
hell	4
Ich weiß nicht was zu tun ist	29
Ich habe es nicht verstanden	28
Ich bin verloren	16
Die folgenden Items wurden gefunden:	46
Entschuldige, die Element-Liste konnte nicht geladen werden.	60
Entschuldige. Das Element wurde nicht in Open Hab gefunden.	59
liste Open Hab Elemente auf	27
liste Openhab Elemente auf	26
drehe	5
schalte um	10
setze	5
Ok. I habe achtzehn Elemente gefunden.	45
aktualisiere Open Hab Elemente	30
aktualisiere Openhab Elemente	29
Helligkeit gewechselt für Bad	34
Entschuldigung. Es gibt Probleme mit dem Befehl.	48
setze	5
dimme	5
erhelle	7
Ich weiß nicht, was ich tun soll	32
Ich verstehe nicht	18
Ich weiß nicht mehr weiter	26
Folgende Elemente gefunden:	37
Entschuldigung, ich kann die Element-Liste nicht bekommen.	58
Entschuldigung. Element in Openhab nicht gefunden.	50
liste Openhab Elemente auf	26
liste Openhab Elemente auf	26
schalte	7
schalte	7
mach	4
In Ordnung. Ich fand fünfzehn Items.	43
Aktualisiere Openhab Elemente	29
reguliere 	10
erhöhe	6
was ist	7
wechsle	7
umschalten	10
spiele	6
beseitige Fehler	16
Fehler beseitigen	17
überspringe	11
nächster	8
aus	3
an	2
Pandora	7
Pandoras	8
Pianobar	8
Pianobar	8
Pause	5
Liste	5
was	3
wiederholen	11
Song	4
Spur	4
Song	4
Stationen	9
Station	7
Kanal	5
Kanäle	6
Radio	5
und	3
Betrete Fehlersuche für Pandora	31
verlasse Felersuche für Pandora	31
Ich kann keine Pandora Station mit diesem Namen finden	54
Es gibt keine Pandora Station, die mit diesem Namen übereinstimmt	65
Du hast bisher keine Pandora Stationen aboniert.	48
Spiele SWR auf Pandora	30
Starte Radio auf Pandora	30
Spiele die letzte Station, WDR auf Pandora	48
Nehme die Radio Station auf Pandora wieder auf	50
Deine Pandora Stationen heißen Radio Regenbogen	43
Du hast die Pandora Station MDR abonniert	49
und	3
bis	3
und	3
zwei	4
zwischen	8
von	3
Zahl	4
Wert	4
wähle aus 	10
Die Zahl, die ich gewählt habe, ist, neunzehn	47
Ich habe, neunundfünfzig, als meine Zahl gewählt	44
Ich wähle, siebenundfünfzig	21
Ich wähle, achtundfünfzig	21
Ich wähle, sechsundfünfzig	21
Ich habe, fünfundfünfzig gewählt	28
Ich habe, vierundfünfzig gewählt	28
Eine neue Aktivität erstellen	29
Neue Aktivität erstellen	24
Aktivität erstellen	19
Starte eine neue Aktivität	26
Erstelle neue Aktivitäten	25
starte neue Aktivitäten	23
erstelle Aktivitäten	20
neue Aktivität	14
neue Aktivitäten	16
entferne Aktivität	18
entferne die Aktivität	22
lösche Aktivität	16
Lösche die Aktivität	20
zeige aktuelle Aktivitäten	26
zeige Aktivitäten	17
Aktivitäten	11
Zeige mir die aktuellen Aktivitäten an	38
zeige Aktivitäten an	20
beende momentane Aktivität	26
beende Aktivität	16
wechsle momentane Aktivität	27
wechsle zur Aktivität	21
wechsle Aktivität	17
Deine Aktivität Sport wurde erstellt	49
Aktivität wurde entfernt	24
Aktivitäten anzeigen	20
Freizeit-Aktivität wurde gestoppt	47
Wechsle zur Aktivität Lesen 	47
Besorge den Link des Nachrichtenartikels	40
Zeige mir eine Liste installierbarer Skills	43
zeige dich	10
zeige Widget	12
zeige die besten Fähigkeiten	28
Fähigkeiten zeigen	18
Kontrollleiste hinzufügen zu	28
Widget zu Desktop hinzufügen	28
Widget zu Kontrollleiste hinzufügen	35
leere Zwischenablage	20
reinige klipper	15
Verringere die Helligkeit	25
Helligkeit verringern	21
Verringere die Lautstärke	25
Lautstärke verringern	21
Erhöhe die Helligkeit	21
Helligkeit erhöhen	18
die Lautstärke erhöhen	22
Lautstärke erhöhen	18
Abmeldung von der aktuellen Sitzung	35
logge aus Sitzung aus	21
erhöhe auf maximale Helligkeit	30
maximale Helligkeit	19
Erhöhe auf maximale Lautstärke	30
Maximale Lautstärke	19
vermindere zur minimalen Helligkeit	35
vermindere zur minimalen Lautstärke	35
minimale Lautstärke	19
bewege die Standard-Kontrollleiste nach	39
wechseln Kontrollleiste zu Standardeinstellung	46
Verschiebe Bereich nach	23
nächster Schreibtisch	21
nächster Arbeitsbereich	23
vorheriger Schreibtisch	23
vorheriger Arbeitsbereich	25
compositing wiederaufnehmen	27
Compositing aussetzen	21
wechsle momentanen Benutzer	27
wechsle Benutzer	16
Gib mir Informationen über diesen Computer	42
Zeige Zwischenablage 	21
zeige Clipper	13
zeige Klipper	13
Touchpad 	9
sperre den Bildschirm	21
sperre Bildschirm	17
Ort geändert	12
Helligkeit reduziert	20
Helligkeit erhöht	17
Bildschirm gesperrt	19
Abmelden	8
Helligkeit auf Maximum gesetzt	30
Helligkeit auf Minimum gesetzt	30
Benutzerdialog wechseln anzeigen	32
Widget hinzugefügt 	19
AVMusik	7
Spiel etwas	11
av spiel	8
av spiel etwas	14
av finde dieses Lied	20
AV finde mir etwas	18
av finde diese Musik	20
av finde dieses Video	21
av finde dieses Musikvideo	26
av suche nach dieser Band	25
av suche nach diesem Lied	25
av spiel diese Musik	20
AV Video	8
AV Musikvideo	13
AV Lied	7
AV dieses Lied	14
A V Musik Spielen	17
A V Musik Spiele etwas	22
A V Musik finde dieses Lied	27
A V Musik finde mir etwas	25
A V Musik finde diese Musik	27
A V Musik finde dieses Video	28
A V Musik finde dieses Musik Video	34
A V Musik suche nach dieser Gruppe	34
A V Musik suche nach dem Lied	29
A V Musik Spiele diese Musik	28
Ja	2
Sicher	6
fortfahren	10
fortsetzen	10
beginnen	8
Start	5
vorangehen	10
lass es uns angehen	19
mach es	7
Na Sicher	9
Wirklich machen	15
ändere meine Meinung	20
Lass es mich wissen falls du deine Meinung änderst	50
Nein	4
nicht	5
nicht	5
nicht machen	12
Stop	4
Halt	4
Verlassen	9
beenden	7
Ende	4
nicht jetzt	11
Das ist genug	13
genug	5
Soll ich es jetzt spielen?	26
Musik ist pausiert, sage wiederaufnehmen um das Abspielen fortzusetzen	70
Sage anhalten, wenn du fertig bist	34
Alle	4
tat	3
vergiss	7
Phrase	6
Phrasen	7
erinnere	8
du	2
Soll ich alles vergessen was ich mir für dich gemerkt habe?	59
Es ist vergessen.	17
Ich werde an dieser Phrase festhalten.	38
Entschuldige bitte, ich kann mich an keine Phrase erinnern!	59
Entschuldige bitte, es gab einen Fehler, ich konnte nichts vergessen!	69
ja	2
Jo	2
jepp	4
sicher	6
Ok, hier ist dein zufälliger Ratten Fakt 51
Gib mir einen Nagetier Fakt	27
Erzähl mir einen Nagetier Fakt	30
Gib mir einen Ratten Fakt	25
abbrechen	9
erstellen	9
neu	3
Initialisieren	14
Montag	6
Dienstag	8
Mittwoch	8
Donnerstag	10
Freitag	7
Samstag	7
Sonntag	7
löschen	7
entfernen	9
zerstören	9
beschreiben	11
deaktivieren	12
aktivieren	10
Liste	5
Routine	7
routine	7
ausführen	9
auslösen	8
starten	7
anfangen	8
Planung	7
Das ist alles	13
Das ist es	10
das ist alles	13
das ist es	10
Was ist die erste Aufgabe?	26
Roger, das sind deine Routinen	30
Wie möchtest du es benennen?	28
Was nun?	8
Du hast keine Routinen definiert.	33
wecker wurde geplant.	23
Um welche Uhrzeit?	18
An welchen Tagen der Woche möchtest du, dass es läuft?	54
Nach neuen Feeds suchen	23
Entschuldigung, ich konnte deine Wahl nicht verstehen.	54
stop, anhalten	13
next, nächste	12
author, autor	12
E-Mail, E-Mail	13
repeat, wiederholen	18
summary, zusammenfassung	23
syncen, synchronisieren	22
Was sollte ich jetzt tun?	25
Die E-Mail wurde wie angewiesen gesendet.	41
Die E-Mail wurde gerade gesendet.	33
Singular, neuer Artikel	23
Plural, neue Artikel	20
lies meine neuen Feeds	22
Klient	6
Klienten	8
Verbindung	10
Verbindungen	12
knacken	7
hacken	6
deauth	6
deauthenticate	14
trennen	7
dee auturisieren	16
dee authentifizieren	20
Geräte	6
Schnittstellen	14
Gerät	5
Schnittstelle	13
Liste	5
suche	5
Monitor	7
Überwachen	10
Auszug	6
laden	5
drahtlose Netzwerke	19
Netzwerke	9
drahtloses Netzwerk	19
Netzwerk	8
WiFi-Netzwerk	13
WiFi-Netzwerke	14
Passwort	8
Passwort	8
auswählen	9
benutzen	8
starte	6
beginne	7
anhalten	8
ende	4
Captured Handshake	18
Folgende Schnittstellen sind verfügbar:	64
Hier sind die verfügbaren Schnittstellen:	66
Der Monitor wurde angehalten, bevor der Handshake aufgezeichnet wurde.	70
Folgende Netzwerke sind verfügbar:	57
Es gibt keine verfügbaren Schnittstellen.	41
Es sind keine Netzwerke verfügbar.	34
Kein Passwort gefunden.	23
Keine solche Schnittstelle gefunden.	36
Kein solches Netzwerk gefunden.	31
Das folgende Passwort wurde wiederhergestellt:	59
Bitte wähle zuerst die Schnittstelle.	37
Starte den Monitor	18
stoppe Monitor	14
Alarm	5
Alarme	6
alle	4
beide	5
außer	5
ausschließend	13
ausschließen	12
Montag	6
Dienstag	8
Mittwoch	8
Donnerstag	10
Freitag	7
Samstag	7
Sonntag	7
wiederkehrend	13
wiederholend	12
jeden	5
täglich	7
wochentags	10
Wochenenden	11
montags	7
dienstags	9
mittwochs	9
donnerstags	11
freitags	8
samstags	8
sonntags	8
wochentags	10
füge hinzu	10
setze	5
starte	6
erstelle	8
stop	4
schließen	9
beenden	7
abbrechen	9
lösche	6
töten	5
aus	3
deaktivieren	12
ok	2
okay	4
alles klar	10
weck mich	9
weck mich auf	13
Dieser Alarm existiert bereits.	31
Du hast bereits einen Alarm für diese Zeit.	43
Es ist bereits ein Alarm für diese Zeit gesetzt.	48
Ich habe den Alarm für morgen abgebrochen	43
Ich habe den wiederkehrenden Alarm für übermorgen abgebrochen	59
abgebrochen	11
Erledigt	8
Die sich wiederholende Alarmreihe wurde abgebrochen	51
Entschuldigung, ich konnte nicht feststellen, welchen Alarm du meintest	71
Der Alarm wurde ausgeschaltet	29
Der Alarm wurde deaktiviert	27
Der Alarm wurde gestoppt	24
Alarm gesetzt	13
Alles klar, Alarm gesetzt	25
Alarm gesetzt für neun uhr einundfünfzig
Ich habe einen Alarm für zehn uhr neunundvierzig erstellt, sechs Stunden von jetzt	61
Welche Alarme sind vorhanden	28
Welche Alarme sind aktiv	24
wann ist mein Alarm	19
Habe ich einen Alarme gestellt 	31
Status der Alarme	17
liste meine Alarme auf	22
Ist da ein Alarm gestellt	25
sind irgendwelche Alarme gestellt 	34
wann ist mein nächster Alarm	28
wann wird mein Alarm klingeln	29
wann wird mein Alarm los gehen	30
wann geht mein Alarm los	24
Sag, schalte den Alarm aus, um den Alarm auszuschalten	54
Es wurden keine Alarme eingestellt	34
Keine aktiven Alarme	20
Du hast einen Alarm gesetzt für achtzehn uhr achtundvierzig	40
Ein Alarm ist gesetzt für neun uhr siebenundvierzig	34
Bestätige: Möchtest du den Alarm wirklich abbrechen?	52
Bestätige: Möchtest du drei Alarme abbrechen?	50
Bestätige: Möchtest du den wiederkehrenden Alarm wirklich abbrechen?	68
Bestätige: Möchtest du den Alarm für sieben uhr sechsundvierzig abbrechen?	56
Welchen Alarm möchtest du löschen?	34
Welchen Alarm möchtest du stoppen?	34
Ich setze einen Alarm für sechs uhr fünfundvierzig, habe ich dich Richtig verstanden?	69
Ich erstelle einen neuen Alarm für vier uhr vierunfvierzig, richtig?	53
Okay, lösche wecker Alarm	27
Okay, lösche den wiederkehrenden Aufstehen Alarm	47
lösche alle meine Alarme	24
lösche meine Alarme	19
für einmalige Alarme:	32
für wiederkehrende Alarme:	37
mehrere Übereinstimmungen wurden gefunden.	42
meintest du den einmaligen Alarm oder den sich wiederholenden Alarm.	68
Ich konnte keinen passenden Alarm zum löschen finden.	53
Konnte die Antwort zum Löschen von Alarmen nicht verstehen.	59
Tag 	4
Dein nächster Alarm ist um acht, in sieben Stunden ab jetzt	57
Der nächste Alarm ist für sieben, in sechs Stunden ab jetzt	56
einmalig	8
für wann?	9
zu welcher Uhrzeit?	19
was klingelt mein nächste Alarm	31
wann wird mein Alarm klingeln	29
Wann ist der nächste morgentliche Alarm	39
an welchen Tagen?	17
für welche Tage?	16
montags,	8
Montag,	7
dienstags,	10
Dienstag,	9
mittwochs,	10
Mittwoch,	9
donnerstags,	12
Donnerstag,	11
freitags,	9
Freitag,	8
samstags,	9
Samstag,	8
sonntags,	9
Sonntag,	8
Wochentage, 	12
Wochentag, 	11
Wochenende, 	12
Wochenende, 	12
jeden Tag, 	11
jeden Tag, 	11
täglich, 	9
Arbeit, 	8
Schlummer	9
Schlummeralarm	14
Schlummeralarm für sieben Minuten	35
Alarm pausieren	15
lösche	6
entferne	8
leere	5
lösche	6
spiele	6
wiederhole	10
Wiedergabe	10
Spiele ab	9
spielen	7
wiederholen	11
Spiele die Aufnahme	19
spiele die Aufnahme ab	22
Aufnahme	8
aufgezeichnet	13
aufnehmen	9
Audio	5
starte die Aufnahme	19
starte die Aufzeichnung von mir für sieben Sekunden	42
zeichne Audio auf	17
Aufnahme gelöscht	17
Aufnahme verworfen	18
Aufnahme von Audio für neun Sekunden	35
Starte Aufnahme für dreiundvierzig Sekunden	32
Aufnahme für zweiundvierzig	25
Konfiguration	13
Einstellung	11
aktualisiere	12
neuladen neu	12
synchronisiere	14
was	3
was ist	7
zeige mir	9
nenne mir	9
Zuhörer	7
wake word listener	18
wake word engine	16
Aktivierungswort	16
Schlüsselwort programm	22
pocketsphinx	12
precise	7
snow boy	8
snowboy	7
standard	8
Name	4
mycroft precise	15
precise model	13
model	5
setze	5
mache	5
zuordnen zu	11
wechsle	7
nutze	5
wo	2
wo bist du	10
sag mir ist dein Stadt	22
Die Konfiguration hat sich nicht verändert	42
Keine zutreffenden Änderungen	29
Konfiguration konnte nicht abgerufen werden, Gerät ist nicht gekoppelt.	71
Konfiguration aktualisiert.	27
Deine Gerätekonfiguration wurde aktualisiert.	45
Dein Gerät wurde konfiguriert.	30
Ich konnte keine Modelldateien zum Aktualisieren finden.	56
Ich habe die Precise-Modelle aktualisiert.	42
Bitte aktualisiere zuerst deine Software.	41
Mein Gerätename lautet Wohnzimmer	31
ich heiße Bad	18
Der Zuhörer ist nicht auf Precise eingestellt.	46
Ich habe den Zuhörer auf Precise eingestellt.	50
Kristallkugel	13
Spieglein Spieglein	19
Zukunft	7
morgen	6
Sag mir	7
Was	3
Ja	2
Nein	4
Versuch später nocheinmal zu fragen	35
definitiv	9
selbstverständlich nicht	24
Sicher	6
Nee	3
Warum nicht?	12
Ich würde nicht drauf wetten	28
Logo!	5
Das kann dauern	15
Datum	5
Tag	3
heute	5
Bildschirm	10
zeige	5
welche	6
nenne	5
Zeit	4
Kansas City, US/Central	23
Central time zone, US/Central	29
Central time, US/Central	24
Pacific time, US/Pacific-New	28
Pacific time zone, US/Pacific-New	33
Eastern time, US/Eastern	24
Eastern time zone, US/Eastern	29
East coast, US/Eastern	22
East coast time zone, US/Eastern	32
die Zeit	8
Uhrzeit bitte	13
Hast du die aktuelle Uhrzeit	28
aktuelle Zeit	13
Ich habe jetzt den Bootvorgang beendet.	39
Ich bin jetzt bereit.	21
Hi, ich bin Mycroft und bereit zu arbeiten.	43
Du kannst mit Mycroft beginnen.	31
Hallo Welt	10
schöne Grüße	12
wie geht es dir	15
wie ist es dir gegangen	23
wie war dein Tag	16
danke	5
danke	5
Hallo Welt	10
Hallo	5
Dir ebenfalls guten Tag	23
mir geht es gut	15
ziemlich gut	12
Nicht schlecht	14
mir geht es ausgezeichnet	25
Mir könnte es besser gehen	26
mir geht es sehr gut	20
jeder Zeit.	11
Stehe gerne zur verfügung.	26
Ich bin froh, dass ich helfen kann.	35
Gern geschehen.	15
Kein Problem.	13
Bitte schön.	12
installiere	11
entfernen	9
Abgebrochen.	12
Aktion abgebrochen.	19
Mehrere Skills wurden gefunden, welchen möchtest du...	65
Die Vorschauversion von learning wurde bereits installiert.	60
wurde bereits installiert	35
ist nicht installiert	31
konnte nicht auf diesem Gerät gefunden werden	55
Ihre Anfrage hatte mehrere Übereinstimmungen, bitte seien Sie genauer.	70
Ich habe keinen Skill namens reminder gefunden.	48
installiere Homeassistent Version beta.	33
installiere count beta version	32
install die beta version von telegramm.	37
wiki ist nun installiert und bereit zur nutzung	52
Bestätigen: Soll ich den wetter installieren.	63
Herunterladen eines angepasst Skills	36
installiere spelling.	20
installiere pairing Version stabil.	35
installire die offizielle Version configuration.	42
offizielle Version Version von Alarm installieren.	52
ja, auto-vollume ist installiert	27
ist pionbar installiert	23
Zeige die verfügbaren Skills an.	32
Welche Skills kann ich installieren?	36
Welche Skills kann ich installieren?	36
oder	4
hello-world wurde entfernt	24
erwachsenen	11
sexy	4
Geschlecht	10
schmutzigen	11
dreckigen	9
ungezogenen	11
Chuck	5
Chuck Norris	12
Witz	4
bring mich zum Lachen	21
erhelle meinen Tag	18
erzähl mir einen Witz	21
neutralen	9
nicht beleidigenden	19
dämlichen	9
Geh schlafen	12
Schlafenszeit	13
Okay.	5
Gehe schlafen.	14
ich bin wieder wach	19
was ist	7
neuesten 	9
sag mir	7
Nachrichten	11
Was sind die neuesten Nachrichten	33
Lies mir die Nachrichten vor	28
Nachrichten Briefing	20
lies mir die morgen Nachrichten vor	35
lass uns die Nachrichten anhören	32
Hier sind die neuesten Nachrichten von Welt.	46
Hier sind die Nachrichten der Stunde auf bild.	48
errate Zahl	11
Zahl Ratespiel	14
Spiele	6
starte ein Spiel	16
Lass uns	8
Warum nicht	11
Wie wäre es mit uns	19
Wir sollten	11
Stimmt!	7
Du hast es erraten!	19
Richtig!	8
Das ist die Nummer!	19
Gut gemacht!	12
Du gewinnst!	12
Was soll die Untergrenze sein?	30
Was soll die Obergrenze sein?	29
Errate die Zahl	15
Was denkst du, wie die Nummer lautet	36
Rate	4
Ich konnte nicht verstehen, was du gesagt hast	46
Etwas lief schief, als ich das zu verstehen versuchte	53
Ein Eingabefehler ist aufgetreten	33
Könntest du das noch einmal sagen?	34
Diese Antwort war ungültig. Ich brauche eine Nummer	51
Bitte antworte mit einer Nummer	31
Du musst mit einer Nummer antworten	35
Das ist keine Nummer	20
OK, lass uns spielen	20
Lasst das Spiel beginnen	24
starte Spiel	12
Lass uns beginnen	17
Mal sehen, was du hast	22
In Ordung. Lass uns Zahl erraten spielen	40
Zu hoch	7
Zu niedrig	10
Einheit	7
Gerät	5
Mycroft	7
Mark eins	9
Mark zwei	9
paaren	6
paarung	7
registrieren	12
A, wie Anton	15
B, wie Berta	15
C, wie Cäsar	15
D, wie Dora	14
E, wie Emil	14
F, wie Friedrich	19
G, wie Gustav	16
